 11 2000.089785 3.889E-31 2.472E+01.00840.161 6022.7923-.270.000000          0 2 0          0 1 0 21  2 20       20  1 19      3333308387659336 0    43.0   41.0
 11 2042.949373 3.806E-30 6.715E-03.08140.371 3864.96610.68-.014220          0 1 1          0 2 0  7  1  7        6  3  4      432230837294713152    45.0   39.0
 11 2043.122179 2.445E-28 6.513E+00.04770.371 4197.36100.47-.003750          0 3 0          0 2 0  7  6  2        6  5  1      434436837294713152    15.0   13.0
 11 2043.148437 7.340E-28 6.517E+00.04750.371 4197.33880.47-.003540          0 3 0          0 2 0  7  6  1        6  5  2      434426837294713152    45.0   39.0
 11 2043.166997 1.534E-25 2.818E-02.09710.462 1821.59680.740.003350          1 0 0          0 1 0  3  2  1        4  1  4      564723835994163159    21.0   27.0
 11 2043.312590 9.278E-29 1.751E-01.09320.412 3495.93920.73-.002560          1 1 0          0 2 0  3  3  1        4  2  2      434253837294713152     7.0    9.0
 11 2043.405110 5.211E-29 5.012E-04.08270.315 2818.39810.720.009640          0 0 1          0 1 0  8  4  4        9  2  7      534233837294713152    51.0   57.0
 11 2043.618880 6.607E-27 1.414E+00.07560.281 3535.87040.70-.019480          1 0 0          0 1 0 12  3 10       11  4  7      434426837294713152    75.0   69.0
 11 2043.699264 1.177E-25 2.556E-02.08990.434 1907.61570.71-.003880          1 0 0          0 1 0  4  2  3        3  3  0      554423835994713159    27.0   21.0
 11 2043.730248 9.420E-26 6.608E-02.09500.391 1922.82910.730.000050          1 0 0          0 1 0  4  2  2        5  1  5      554423805994713159     9.0   11.0
 11 2043.943589 3.605E-25 1.563E-01.07120.352 2180.64290.620.006460          0 2 0          0 1 0  8  3  6        7  0  7      564423837294713159    51.0   45.0
 11 2043.949037 4.426E-22 8.264E-02.07040.354  586.24350.570.005920          0 1 0          0 0 0  8  3  6        7  0  7      787777835910162545    51.0   45.0
 11 2044.045207 1.993E-28 3.340E-08.08330.391  508.81210.690.000000          0 1 0          0 0 0  6  5  2        5  3  2     q5422308079917122 0    39.0   33.0
 11 2044.068607 2.406E-27 2.238E-03.07280.333 2337.66680.650.005190          0 2 0          0 1 0  8  4  5        8  1  8      534426837294713152    51.0   51.0
 11 2044.117966 2.860E-28 1.151E-01.09950.434 3334.62660.740.001340          1 1 0          0 2 0  2  2  1        3  1  2      434223837294713152    15.0   21.0
 11 2044.236538 3.490E-28 1.819E-02.06450.315 2983.32310.60-.027080          0 0 1          0 1 0 10  2  9        9  4  6      534223837294713152    21.0   19.0
 11 2044.332546 1.672E-26 2.191E-01.07750.315 2904.67040.66-.009800          0 0 1          0 1 0  9  3  7        9  3  6      564423837294713159    57.0   57.0
 11 2044.868128 9.293E-28 2.235E-03.08270.391 2251.69530.68-.012890          0 0 1          0 1 0  6  2  5        5  4  2      534223837294713152    13.0   11.0
 11 2044.997014 5.101E-27 9.319E-02.07750.352 2724.04140.690.003050          1 0 0          0 1 0  8  4  4        7  5  3      534426837294713152    17.0   15.0
 11 2045.004361 7.363E-31 8.027E-01.06230.305 5029.81050.620.000000          0 1 1          0 2 0 10  5  6       10  5  5      4333308387659336 0    21.0   21.0
 11 2045.310230 1.163E-28 5.534E-02.08530.391 3565.45460.710.005640          0 3 0          0 2 0  6  4  3        5  1  4      434233837294713152    39.0   33.0
 11 2045.328060 3.417E-31 3.614E-03.08510.425 3977.45640.670.000000          1 1 0          1 0 0  6  4  2        5  1  5      4333308387659336 0    13.0   11.0
 11 2045.393913 1.539E-28 2.105E-08.09400.434  206.30140.730.000000          0 1 0          0 0 0  5  4  2        3  2  2     q5322308079917122 0    11.0    7.0
 11 2045.571443 4.322E-27 4.991E-02.05700.235 2739.42850.570.020000          0 1 0          0 0 0 14  6  8       14  3 11      474426837260713049    29.0   29.0
 11 2045.920089 3.066E-30 2.533E+00.03740.352 4929.06880.38-.003810          0 1 1          0 0 1  8  7  2        7  6  1      432230837294713152    17.0   15.0
 11 2045.927846 9.199E-30 2.533E+00.03730.352 4929.06170.38-.003700          0 1 1          0 0 1  8  7  1        7  6  2      432230837294713152    51.0   45.0
 11 2046.314804 2.853E-27 3.605E-02.08300.333 2670.78970.71-.011390          1 0 0          0 1 0  9  2  8        8  3  5      534223837294713152    19.0   17.0
 11 2046.487416 7.486E-26 3.910E+00.06030.315 2983.32310.550.002000          0 2 0          0 1 0 10  5  5        9  4  6      564423837294713159    21.0   19.0
 11 2046.515776 1.206E-22 2.148E+00.05850.336 1340.88490.440.001300          0 1 0          0 0 0 10  5  5        9  4  6      587777835910162545    21.0   19.0
 11 2046.795437 2.953E-24 2.738E+00.06610.396 2205.65270.60-.006601          0 1 0          0 0 0 13  5  9       12  4  8      587777835910162545    27.0   25.0
 11 2046.873872 7.706E-29 3.257E-09.08870.412  224.83840.710.000000          0 1 0          0 0 0  6  3  4        4  1  4     q5322308079917122 0    39.0   27.0
 11 2047.083277 1.282E-27 4.776E-01.06320.298 3387.40070.58-.024940          0 0 1          0 1 0 10  5  6       10  5  5      534223837294713152    21.0   21.0
 11 2047.104673 4.029E-31 1.338E+01.00840.182 5859.61510.150.000000          0 2 0          0 1 0 19  4 16       18  3 15      4333308387659336 0    39.0   37.0
 11 2047.203156 3.454E-31 1.311E+00.06450.323 5304.72750.620.000000          0 1 1          0 0 1 11  5  6       10  4  7      4333308387659336 0    23.0   21.0
 11 2047.319718 1.797E-28 2.913E-01.06880.333 3895.25290.60-.002450          0 3 0          0 2 0  9  2  7        8  1  8      434436837294713152    57.0   51.0
 11 2047.330957 1.410E-29 1.562E-01.07580.371 4016.05280.65-.014760          1 1 0          0 2 0  7  3  5        6  4  2      434253837294713152    15.0   13.0
 11 2047.387217 4.468E-29 2.872E-02.09260.391 3626.92220.73-.008520          1 1 0          0 2 0  6  1  6        5  2  3      434253837294713152    39.0   33.0
 11 2047.390181 4.140E-26 4.859E-03.08850.412 1821.59680.720.005190          0 2 0          0 1 0  5  4  1        4  1  4      544426835994713152    33.0   27.0
 11 2047.404730 8.848E-29 4.298E-04.05690.250 2756.41530.61-.011940          0 1 0          0 0 0 12  9  4       13  6  7      474233837260713049    75.0   81.0
 11 2047.568194 4.505E-27 7.509E+00.01540.195 3812.04690.01-.004400          0 1 0          0 0 0 18  3 15       17  4 14      474426837260713049    37.0   35.0
 11 2047.636088 2.635E-28 3.563E-03.07360.298 2705.09690.660.001080          0 2 0          0 1 0 10  3  7       10  0 10      534233837294713152    21.0   21.0
 11 2047.726663 1.896E-25 1.125E-03.07380.348 1114.53220.650.001000          0 1 0          0 0 0 10  3  7       10  0 10      564723835960163059    21.0   21.0
 11 2048.191193 6.576E-28 3.029E-03.07590.352 2439.95450.65-.015870          0 0 1          0 1 0  8  1  8        7  3  5      534223837294713152    17.0   15.0
 11 2048.253034 5.664E-28 1.063E+01.00630.172 4331.0892-.34-.001790          0 1 0          0 0 0 20  2 18       19  3 17      474223837260713049    41.0   39.0
 11 2048.322247 1.699E-27 1.063E+01.00630.172 4331.0667-.34-.001800          0 1 0          0 0 0 20  3 18       19  2 17      474223837260713049   123.0  117.0
 11 2048.543366 8.115E-30 9.934E-01.06090.315 4784.66210.56-.019370          0 1 1          0 2 0  9  5  5        9  5  4      432230837294713152    57.0   57.0
 11 2048.649510 2.199E-24 6.181E-01.08950.469 1908.01630.89-.003865          0 0 1          0 1 0  3  2  2        4  2  3      587777835910162545    21.0   27.0
 11 2048.660166 9.479E-28 7.818E-01.10620.456 3255.34600.76-.012330          1 1 0          0 2 0  2  0  2        2  1  1      434223837294713152     5.0    5.0
 11 2048.911683 7.002E-29 3.455E-08.08330.391  503.96810.690.000000          0 1 0          0 0 0  6  5  1        5  3  3     q5322308079917122 0    13.0   11.0
 11 2049.330119 1.731E-30 2.211E-08.06460.315 1477.29740.600.000000          0 1 0          0 0 0  9  7  2        9  5  4     q5422308079917122 0    57.0   57.0
 11 2049.554373 5.140E-26 7.437E-02.08260.371 2146.26370.67-.003500          0 0 1          0 1 0  6  1  6        6  1  5      544423835994713159    13.0   13.0
 11 2049.950895 2.563E-30 2.138E-04.06680.298 3058.39840.610.016890          1 0 0          0 1 0  9  5  5       10  2  8      532230837294713152    19.0   21.0
 11 2050.006166 5.905E-28 1.712E-03.07290.352 2318.53990.660.004270          0 2 0          0 1 0  7  5  3        7  2  6      534223837294713152    15.0   15.0
 11 2050.076165 3.792E-30 8.068E-09.07340.352 1059.83550.650.000000          0 1 0          0 0 0  7  7  0        7  5  2     q5322308079917122 0    45.0   45.0
 11 2050.241288 3.304E-30 9.481E-02.08300.333 4259.87640.71-.011390          1 1 0          0 2 0  9  2  8        8  3  5      432230837294713152    19.0   17.0
 11 2050.301992 1.355E-26 7.508E+00.01630.195 3810.93670.040.010400          0 1 0          0 0 0 18  4 15       17  3 14      474423837260713059   111.0  105.0
 11 2050.409382 4.119E-30 7.312E-02.06880.333 4387.06290.60-.002450          1 1 0          1 0 0  9  2  7        8  1  8      432230837294713152    57.0   51.0
 11 2050.485683 5.190E-26 2.706E-02.09970.434 1739.48370.740.002970          1 0 0          0 1 0  2  2  0        3  1  3      554423835994713159     5.0    7.0
 11 2050.637770 8.000E-25 4.902E+00.04500.266 2724.16710.39-.009879          0 2 0          0 1 0  8  6  3        7  5  2      587777835910162545    51.0   45.0
 11 2050.897433 8.725E-30 1.230E+00.05940.333 4564.36660.54-.014870          0 1 1          0 2 0  8  5  4        8  5  3      432230837294713152    17.0   17.0
 11 2050.984555 3.090E-25 1.662E-03.08630.351 1050.15770.72-.001000          0 1 0          0 0 0  8  6  2        8  3  5      677723835910163059    17.0   17.0
 11 2050.989553 1.687E-27 3.295E-01.07980.298 3253.73800.71-.016440          0 0 1          0 1 0 10  4  7       10  4  6      534223837294713152    21.0   21.0
 11 2051.046736 2.518E-25 4.627E+00.04900.253 2724.04140.84-.008790          0 2 0          0 1 0  8  6  2        7  5  3      577773835910162559    17.0   15.0
 11 2051.128380 3.318E-30 1.612E-08.06860.333 1255.16680.620.000000          0 1 0          0 0 0  8  7  2        8  5  4     q5422308079917122 0    51.0   51.0
 11 2051.128613 1.563E-28 6.667E-03.06330.333 2920.13210.57-.013070          1 0 0          0 1 0  9  4  6        8  5  3      534446837294713152    19.0   17.0
 11 2051.392521 1.070E-24 7.723E-01.09650.501 1875.46970.93-.008124          0 0 1          0 1 0  3  1  2        4  1  3      587777835910162545     7.0    9.0
 11 2051.505037 2.557E-28 2.172E-01.07120.352 3738.60920.620.006000          0 3 0          0 2 0  8  3  6        7  0  7      434436837294713152    51.0   45.0
 11 2051.555887 2.171E-24 3.094E+00.05700.335 2533.79320.570.006104          0 1 0          0 0 0 14  5 10       13  4  9      487777835910162545    87.0   81.0
 11 2051.648229 1.305E-26 2.814E+00.07150.281 3535.87040.66-.005680          0 2 0          0 1 0 12  5  8       11  4  7      564426837294713152    75.0   69.0
 11 2051.704839 2.205E-27 1.489E+00.07740.371 3601.85890.62-.010200          0 1 1          0 2 0  5  1  5        6  1  6      534223837294713152    33.0   39.0
 11 2051.707705 2.543E-28 3.107E+00.04190.195 4221.03940.41-.015100          0 1 0          0 0 0 18  5 13       17  6 12      474233837260713049    37.0   35.0
 11 2051.748376 2.695E-30 9.879E-01.05980.315 4783.64070.54-.006450          0 1 1          0 2 0  9  5  4        9  5  5      432230837294713152    19.0   19.0
 11 2051.751932 1.042E-29 2.282E-05.07240.315 2512.28290.670.003620          0 2 0          0 1 0  8  5  4        9  0  9      534233837294713152    51.0   57.0
 11 2051.934199 2.613E-29 1.227E+00.05890.333 4564.03480.54-.010430          0 1 1          0 2 0  8  5  3        8  5  4      434233837294713152    51.0   51.0
 11 2051.990632 6.890E-26 6.523E-02.08730.391 2024.15260.69-.010400          0 0 1          0 1 0  5  0  5        5  2  4      554423835994713159    11.0   11.0
 11 2052.087387 7.361E-28 1.479E+00.07840.371 3600.05240.62-.011930          0 1 1          0 2 0  5  0  5        6  0  6      434223837294713152    11.0   13.0
 11 2052.129622 3.066E-29 1.434E+01.00360.141 5246.0790-.500.000300          0 1 0          0 0 0 23  1 22       22  2 21      444233833260713049   141.0  135.0
 11 2052.133013 1.022E-29 1.434E+01.00360.141 5246.0789-.500.000300          0 1 0          0 0 0 23  2 22       22  1 21      444233833260713049    47.0   45.0
 11 2052.196629 3.710E-28 4.351E-01.10480.456 3221.96120.750.001680          1 1 0          0 2 0  1  1  1        2  0  2      434223837294713152     3.0    5.0
 11 2052.223371 1.507E-30 4.580E-03.08670.391 3719.49290.70-.012920          0 1 1          0 2 0  6  1  6        5  3  3      432230837294713152    13.0   11.0
 11 2052.411609 1.357E-26 5.654E-01.06090.315 3141.04600.56-.011900          0 0 1          0 1 0  9  5  5        9  5  4      564423837294713159    57.0   57.0
 11 2052.466106 2.348E-30 3.556E-03.09500.434 3500.51070.73-.012010          0 1 1          0 2 0  4  1  4        3  3  1      432230837294713152     9.0    7.0
 11 2052.722894 7.594E-29 1.565E+00.05690.352 4368.63690.52-.011790          0 1 1          0 2 0  7  5  3        7  5  2      434233837294713152    45.0   45.0
 11 2052.932920 8.321E-30 3.735E+00.07640.298 4864.37330.70-.005230          0 3 0          0 2 0 11  5  7       10  4  6      432230837294713152    23.0   21.0
 11 2052.993455 2.530E-29 1.564E+00.05680.352 4368.54610.52-.010390          0 1 1          0 2 0  7  5  2        7  5  3      434233837294713152    15.0   15.0
 11 2053.038289 1.196E-27 8.003E-03.07010.333 2764.69740.64-.023950          0 0 1          0 1 0  9  2  8        8  4  5      534223837294713152    57.0   51.0
 11 2053.053393 5.940E-26 2.261E-02.10010.456 1743.48630.74-.002650          1 0 0          0 1 0  3  1  3        2  2  0      564423835994713159     7.0    5.0
 11 2053.166714 5.119E-27 1.770E-03.09210.371 2042.75330.730.000360          1 0 0          0 1 0  5  2  3        6  1  6      534426837294713152    33.0   39.0
 11 2053.332516 1.657E-30 7.859E-01.10160.434 4856.91730.75-.008070          1 2 0          0 3 0  3  0  3        3  1  2      432230837294713152    21.0   21.0
 11 2053.362550 1.656E-27 4.430E+00.06300.265 3843.41040.57-.000400          0 2 0          0 1 0 13  5  9       12  4  8      434223837294713152    27.0   25.0
 11 2053.369402 2.241E-30 8.102E-01.06510.298 5027.07400.600.003220          0 1 1          0 2 0 10  5  5       10  5  6      432230837294713152    63.0   63.0
 11 2053.623852 5.367E-29 1.072E-01.08730.391 3598.51590.69-.013520          0 1 1          0 2 0  5  0  5        5  2  4      434233837294713152    11.0   11.0
 11 2053.631190 8.088E-30 5.184E-01.05440.235 4525.23910.54-.000890          0 0 1          0 1 0 15  2 13       14  4 10      432230837294713152    31.0   29.0
 11 2053.660130 6.657E-28 9.542E-06.07030.315 1477.29740.72-.004390          0 1 0          0 0 0  8  8  1        9  5  4      574223837260713049    51.0   57.0
 11 2053.762210 5.845E-28 1.114E+00.09800.412 3495.93920.75-.003300          0 1 1          0 2 0  3  2  1        4  2  2      434223837294713152     7.0    9.0
 11 2053.864437 3.399E-24 7.946E-01.08700.492 1920.76650.77-.008677          0 0 1          0 1 0  4  0  4        5  0  5      587777835910162545    27.0   33.0
 11 2053.971314 6.957E-28 9.947E-04.07820.371 2398.38150.67-.016810          0 0 1          0 1 0  7  2  6        6  4  3      534223837294713152    45.0   39.0
 11 2054.320986 6.639E-29 2.063E+00.05430.371 4197.36100.50-.010620          0 1 1          0 2 0  6  5  2        6  5  1      434233837294713152    13.0   13.0
 11 2054.375654 1.993E-28 2.064E+00.05430.371 4197.33880.50-.009760          0 1 1          0 2 0  6  5  1        6  5  2      434233837294713152    39.0   39.0
 11 2054.432525 1.030E-24 7.301E-01.08450.458 1922.82900.85-.007387          0 0 1          0 1 0  4  1  4        5  1  5      587777835910162545     9.0   11.0
 11 2054.555292 3.140E-26 1.822E-02.09540.412 1922.90110.740.000500          1 0 0          0 1 0  5  1  5        4  2  2      564423307294713159    11.0    9.0
 11 2054.621199 8.665E-29 7.949E-02.05150.281 3833.14440.48-.020600          1 0 0          0 1 0 12  5  8       11  6  5      434233837294713152    75.0   69.0
 11 2054.842486 3.887E-31 2.104E+00.07160.362 5258.86860.610.000000          0 2 1          0 3 0  6  1  6        7  1  7      4333308387659336 0    13.0   15.0
 11 2054.932700 2.390E-30 5.547E-01.07000.221 5015.70410.630.015560          1 0 0          0 1 0 15  6  9       15  5 10      432230837294713152    93.0   93.0
 11 2055.133454 3.773E-29 5.154E+00.06030.315 4600.49730.550.004640          0 3 0          0 2 0 10  5  5        9  4  6      434233837294713152    21.0   19.0
 11 2055.579225 7.435E-29 1.982E-07.07340.352  927.74390.650.000000          0 1 0          0 0 0  9  4  6        7  4  4     q5422308079917122 0    19.0   15.0
 11 2055.697667 2.831E-30 1.883E-03.09030.412 3597.86600.71-.012230          0 1 1          0 2 0  5  1  5        4  3  2      532230837294713152    33.0   27.0
 11 2055.720750 3.306E-29 4.665E-04.04930.250 2748.09960.55-.007480          0 1 0          0 0 0 12  9  3       13  6  8      474233837260713049    25.0   27.0
 11 2055.784280 4.728E-28 2.839E+00.04990.391 4050.51250.50-.010690          0 1 1          0 2 0  5  5  1        5  5  0      434223837294713152    33.0   33.0
 11 2055.796114 1.588E-28 2.860E+00.04990.391 4050.50380.50-.010490          0 1 1          0 2 0  5  5  0        5  5  1      434233837294713152    11.0   11.0
 11 2055.855539 1.173E-27 4.870E+00.05780.250 4174.03860.540.007780          0 2 0          0 1 0 14  5 10       13  4  9      434223837294713152    87.0   81.0
 11 2055.911224 1.426E-26 6.830E-01.05940.333 2920.13210.54-.008000          0 0 1          0 1 0  8  5  4        8  5  3      564423837294713159    17.0   17.0
 11 2055.940975 1.500E-30 2.439E-04.06850.281 3441.03950.630.014020          1 0 0          0 1 0 10  6  5       11  3  8      532230837294713152    63.0   69.0
 11 2055.976727 2.327E-28 9.916E-06.06820.315 1474.98080.71-.003940          0 1 0          0 0 0  8  8  0        9  5  5      574233837260713049    17.0   19.0
 11 2056.027070 1.008E-28 4.664E-07.06460.315 1080.38540.600.000000          0 1 0          0 0 0 11  2 10        9  2  8     q5422308079917122 0    23.0   19.0
 11 2056.065875 2.335E-29 4.104E-08.07810.371 1045.05800.670.000000          0 1 0          0 0 0  8  6  3        6  6  1     q5422308079917122 0    51.0   39.0
 11 2056.083934 7.781E-30 4.103E-08.07810.371 1045.05830.670.000000          0 1 0          0 0 0  8  6  2        6  6  0     q5422308079917122 0    17.0   13.0
 11 2056.155430 7.830E-27 4.389E-05.06490.281 1327.11000.640.005960          0 1 0          0 0 0 10  5  6       11  0 11      574426837260713049    63.0   69.0
 11 2056.428951 4.870E-28 4.245E-03.07450.352 2569.50800.66-.020570          0 0 1          0 1 0  8  2  7        7  4  4      534223837294713152    17.0   15.0
 11 2056.485806 2.617E-27 9.319E-01.10780.480 3201.91340.77-.016170          1 1 0          0 2 0  1  0  1        1  1  0      434223837294713152     9.0    9.0
 11 2056.516027 2.078E-26 5.054E-02.08520.391 2251.69530.710.001360          1 0 0          0 1 0  6  3  3        5  4  2      564423837294713159    13.0   11.0
 11 2056.629390 3.386E-28 9.175E-02.06820.298 3564.70500.640.010200          1 0 0          0 1 0 11  5  6       10  6  5      534223837294713152    69.0   63.0
 11 2056.685272 3.019E-28 4.630E-07.06460.315 1079.07960.600.000000          0 1 0          0 0 0 11  1 10        9  1  8     q5422308079917122 0    69.0   57.0
 11 2056.737617 7.173E-28 4.274E-01.08970.412 3482.06450.710.000460          1 1 0          0 2 0  3  3  0        4  2  3      434223837294713152    21.0   27.0
 11 2056.760683 3.591E-30 2.148E-02.08830.391 4049.53610.720.007580          0 1 1          1 0 0  5  5  1        5  1  4      432230837294713152    33.0   33.0
 11 2057.024728 4.532E-27 5.647E-01.05980.315 3139.47580.54-.006450          0 0 1          0 1 0  9  5  4        9  5  5      534426837294713152    19.0   19.0
 11 2057.070078 3.879E-29 7.782E-02.08830.412 3598.72690.71-.011070          1 1 0          0 2 0  5  2  4        4  3  1      434263837294713152    11.0    9.0
 11 2057.340679 2.837E-29 4.317E-02.09320.434 3500.51070.73-.004600          1 1 0          0 2 0  4  2  2        3  3  1      434263837294713152     9.0    7.0
 11 2057.411224 3.580E-26 5.710E-01.05890.333 2919.63300.54-.008000          0 0 1          0 1 0  8  5  3        8  5  4      544423835994713159    51.0   51.0
 11 2057.419470 1.800E-25 3.911E+00.05240.337 2880.83420.500.015700          0 1 0          0 0 0 15  5 11       14  4 10      444723835960163059    31.0   29.0
 11 2057.618716 4.507E-31 2.289E+00.08800.428 4717.47420.740.000000          1 2 0          0 3 0  0  0  0        1  1  1      4333308387659336 0     1.0    3.0
 11 2057.635494 1.195E-27 1.618E-04.05570.265 1774.61630.590.008150          0 1 0          0 0 0 11  6  6       12  1 11      574223837260713049    23.0   25.0
 11 2057.909720 4.733E-30 8.250E-03.06340.265 3738.54320.620.017210          0 2 0          0 1 0 12  6  6       12  3  9      432230837294713152    25.0   25.0
 11 2058.202197 4.968E-29 2.901E+00.07340.298 4669.73590.670.010690          0 3 0          0 2 0 11  4  7       10  3  8      434233837294713152    69.0   63.0
 11 2058.240123 1.947E-25 2.792E-02.09730.566 1819.33510.74-.002150          1 0 0          0 1 0  4  1  4        3  2  1      564723835994163159    27.0   21.0
 11 2058.494959 1.140E-25 7.977E-01.05690.286 2724.16710.52-.008000          0 0 1          0 1 0  7  5  3        7  5  2      564723835994163159    45.0   45.0
 11 2058.617585 1.329E-30 2.151E+00.05360.315 5108.34930.52-.005820          1 1 0          1 0 0 10  6  4        9  5  5      432230837294713152    21.0   19.0
 11 2058.633785 3.929E-29 1.165E-01.08260.371 3713.08250.67-.000890          0 1 1          0 2 0  6  1  6        6  1  5      434233837294713152    13.0   13.0
 11 2058.653210 1.709E-26 7.392E-02.07580.371 2399.16550.65-.005580          1 0 0          0 1 0  7  3  5        6  4  2      564423837294713159    15.0   13.0
 11 2058.656549 8.108E-30 2.011E-02.05840.250 4052.81090.580.020000          0 2 0          0 1 0 13  6  7       13  3 10      432230837294713152    81.0   81.0
 11 2058.832383 3.914E-27 4.819E-01.06510.298 3383.26540.600.003220          0 0 1          0 1 0 10  5  5       10  5  6      534426837294713152    63.0   63.0
 11 2058.878606 4.330E-26 9.087E-01.05680.352 2724.04140.52-.008000          0 0 1          0 1 0  7  5  2        7  5  3      554423835994713159    15.0   15.0
 11 2058.984623 4.702E-30 2.530E+00.05770.315 5107.72910.57-.009020          1 1 0          1 0 0 10  6  5        9  5  4      432230837294713152    63.0   57.0
 11 2059.090367 4.019E-25 2.258E-03.06180.310 1080.38540.470.001500          0 1 0          0 0 0  9  5  5        9  2  8      667773835910162559    19.0   19.0
 11 2059.107914 3.723E-26 2.460E-02.09320.434 1907.45140.73-.000960          1 0 0          0 1 0  4  2  2        3  3  1      564423837294713159     9.0    7.0
 11 2059.173266 7.896E-29 5.089E+00.05230.235 4525.23910.510.011450          0 2 0          0 1 0 15  5 11       14  4 10      434233837294713152    31.0   29.0
 11 2059.214786 4.950E-26 4.319E-02.08830.412 2005.91700.71-.003960          1 0 0          0 1 0  5  2  4        4  3  1      554423835994713159    11.0    9.0
 11 2059.393918 1.161E-29 3.493E-01.07750.315 4493.80440.66-.009220          0 1 1          0 2 0  9  3  7        9  3  6      434233837294713152    57.0   57.0
 11 2059.426700 1.012E-30 2.447E-01.06890.315 4717.10450.610.002010          1 1 0          1 0 0 10  3  7        9  2  8      432230837294713152    21.0   19.0
 11 2059.527859 5.238E-30 4.578E-10.09940.456   70.09080.740.000000          0 1 0          0 0 0  4  4  0        2  0  2     q5222308079917122 0     9.0    5.0
 11 2059.574039 4.871E-29 3.918E-02.10010.456 3317.21060.74-.010280          1 1 0          0 2 0  3  1  3        2  2  0      434263837294713152     7.0    5.0
 11 2059.758437 8.646E-31 2.790E-04.02200.232 3391.13080.400.000000          0 2 0          0 1 0 12  4  8       13  1 13      4333308387659336 0    25.0   27.0
 11 2059.760240 1.294E-25 1.809E-01.08260.455 2392.59250.68-.005000          0 0 1          0 1 0  7  2  6        7  2  5      554723835994163159    45.0   45.0
 11 2059.817093 1.106E-28 1.516E-02.06270.281 3441.03950.580.000490          0 0 1          0 1 0 12  1 11       11  3  8      534233837294713152    75.0   69.0
 11 2060.483376 3.896E-22 1.312E-01.07690.392  704.21410.630.005853          0 1 0          0 0 0  8  4  5        7  1  6      787777835910162545    51.0   45.0
 11 2060.646547 1.030E-25 1.087E+00.05430.286 2552.87970.50-.007500          0 0 1          0 1 0  6  5  2        6  5  1      544723835994163159    13.0   13.0
 11 2060.715930 3.200E-25 1.126E+00.05430.306 2552.85720.50-.007500          0 0 1          0 1 0  6  5  1        6  5  2      564723835994163159    39.0   39.0
 11 2060.740744 1.272E-30 1.674E-01.06890.315 4817.73570.610.002010          0 1 1          0 0 1 10  3  7        9  2  8      432230837294713152    63.0   57.0
 11 2060.745293 3.245E-29 3.964E-02.09540.412 3495.93920.74-.009430          1 1 0          0 2 0  5  1  5        4  2  2      434253837294713152    11.0    9.0
 11 2060.789111 2.980E-30 7.459E-05.06470.235 2880.83420.630.000960          0 2 0          0 0 0 13  1 13       14  4 10      532230837260713049    27.0   29.0
 11 2061.200068 3.233E-27 2.515E-03.08140.371 2271.71220.68-.014220          0 0 1          0 1 0  7  1  7        6  3  4      534223837294713152    45.0   39.0
 11 2061.664914 1.420E-30 1.741E-01.05660.250 4643.38030.550.012660          1 0 0          0 1 0 14  6  8       13  7  7      432230837294713152    29.0   27.0
 11 2061.714756 1.072E-30 5.315E-01.07980.298 4864.37330.71-.016440          0 1 1          0 2 0 10  4  7       10  4  6      432230837294713152    21.0   21.0
 11 2061.722795 3.070E-30 1.258E-01.06160.250 4643.87080.570.002980          0 0 1          0 1 0 14  5  9       13  7  6      432230837294713152    87.0   81.0
 11 2061.875372 2.040E-25 1.727E-01.06880.459 2337.66680.60-.004190          0 2 0          0 1 0  9  2  7        8  1  8      564723835994163159    57.0   51.0
 11 2061.966465 2.500E-30 4.665E-09.06460.315 1079.07960.600.000000          0 1 0          0 0 0  9  5  4        9  1  8     q5322308079917122 0    57.0   57.0
 11 2062.081953 1.492E-29 1.549E-08.07340.352  709.60820.650.000000          0 1 0          0 0 0  8  4  4        7  2  6     q5322308079917122 0    17.0   15.0
 11 2062.139293 5.700E-26 7.285E-01.06890.315 2690.59370.610.004310          0 2 0          0 1 0 10  3  7        9  2  8      544423835994713159    21.0   19.0
 11 2062.160254 2.975E-29 2.273E-01.07770.352 4188.39430.68-.019210          1 1 0          0 2 0  8  3  6        7  4  3      434243837294713152    51.0   45.0
 11 2062.184056 1.458E-27 8.733E-01.09050.412 3482.06450.70-.003960          0 1 1          0 2 0  3  2  2        4  2  3      534223837294713152    21.0   27.0
 11 2062.313866 3.114E-28 1.839E-07.07340.352  842.35660.650.000000          0 1 0          0 0 0  9  3  6        7  3  4     q5422308079917122 0    57.0   45.0
 11 2062.492575 3.181E-29 2.965E-08.07810.371  661.54890.670.000000          0 1 0          0 0 0  7  5  3        6  3  3     q5322308079917122 0    15.0   13.0
 11 2062.531326 5.290E-29 6.449E+00.04350.221 4894.58570.430.012150          0 2 0          0 1 0 16  5 12       15  4 11      434233837294713152    99.0   93.0
 11 2062.550212 7.340E-25 1.499E+00.05180.265 2406.14310.67-.000257          0 0 1          0 1 0  5  5  1        5  5  0      587777835910162545    33.0   33.0
 11 2062.556821 2.441E-25 1.495E+00.04990.391 2406.14090.50-.004500          0 0 1          0 1 0  5  5  0        5  5  1      564423837294713159    11.0   11.0
 11 2063.076909 6.259E-25 4.686E-04.08450.412  842.35660.860.000000          0 1 0          0 0 0  7  6  1        7  3  4      677773835910162559    45.0   45.0
 11 2063.088859 2.404E-26 4.186E-02.08500.352 2462.87530.72-.001100          1 0 0          0 1 0  8  2  7        7  3  4      564423837294713159    51.0   45.0
