 11 1529.635964 9.623E-30 2.808E-09.08330.391  742.07630.690.000000          0 1 0          0 0 0  6  3  4        5  5  0     q5322308079917122 0    39.0   33.0
 11 1529.722735 8.589E-29 1.237E+01.08600.333 4689.32860.72-.004360          1 1 0          1 0 0  8  2  6        8  3  5      434253837294713152    17.0   17.0
 11 1529.731038 7.330E-30 1.285E+01.08430.298 5246.80010.73-.006360          1 1 0          1 0 0 10  3  7       10  4  6      434243837294713152    21.0   21.0
 11 1529.813635 1.148E-30 7.803E-03.03340.195 4221.03940.360.001490          0 0 0          0 0 0 18 11  7       17  6 12      432230837260713049    37.0   35.0
 11 1529.902708 8.537E-27 1.026E+00.07730.298 3253.73800.71-.004960          0 2 0          0 1 0  9  5  5       10  4  6      434426837294713152    19.0   21.0
 11 1529.980869 1.400E-28 2.865E+01.09930.434 4804.91290.750.002260          0 4 0          0 3 0  3  1  2        3  0  3      434243837294713152    21.0   21.0
 11 1530.064556 1.005E-29 1.114E+01.01910.183 5495.08990.09-.000630          0 1 0          0 0 0 18  9 10       18 10  9      374233837260713049   111.0  111.0
 11 1530.149310 2.404E-27 1.389E-07.09400.434  212.15640.730.000000          0 1 0          0 0 0  2  2  1        3  2  1     q5422308079917122 0    15.0   21.0
 11 1530.210294 7.452E-30 1.072E+00.07430.352 4663.15070.65-.025660          1 1 0          0 0 1  7  4  4        7  4  3      434233837294713152    15.0   15.0
 11 1530.283904 3.120E-29 7.722E-01.08890.391 4195.97100.730.000190          0 1 1          0 0 1  4  3  2        5  2  3      434253837294713152     9.0   11.0
 11 1530.342528 3.351E-30 1.115E+01.01920.183 5495.14940.09-.000390          0 1 0          0 0 0 18  9  9       18 10  8      372230837260713049    37.0   37.0
 11 1530.456300 1.459E-30 1.144E-04.04690.235 3266.51420.55-.008800          0 0 0          0 0 0 15 12  4       14  7  7      432230837260713049    31.0   29.0
 11 1530.604387 4.883E-27 1.376E+01.04880.208 4016.13450.450.005160          0 1 0          0 0 0 16  6 10       16  7  9      474426837260713049    33.0   33.0
 11 1530.608052 7.646E-29 1.425E-02.06100.315 3320.92980.56-.006490          0 0 1          0 1 0  8  4  5        9  6  4      534233837294713152    17.0   19.0
 11 1530.934673 3.309E-29 6.205E+00.08330.315 4992.12160.71-.004480          1 1 0          1 0 0  9  3  6        9  4  5      434253837294713152    57.0   57.0
 11 1531.013418 1.366E-25 5.588E-03.07000.315 1631.24550.630.000000          0 1 0          0 0 0 10  3  7        9  6  4      574423837260713059    21.0   19.0
 11 1531.128848 2.956E-23 9.974E+00.09950.429 1664.96460.760.000790          0 2 0          0 1 0  1  1  1        2  0  2      567623837233663159     3.0    5.0
 11 1531.176249 4.731E-30 1.137E-01.07030.371 4491.36980.61-.021310          1 1 0          0 0 1  6  4  3        6  4  2      434233837294713152    39.0   39.0
 11 1531.307420 5.089E-28 8.159E+00.08920.371 4408.02880.73-.002950          0 1 1          0 0 1  6  2  4        6  3  3      434223837294713152    39.0   39.0
 11 1531.367823 2.326E-29 1.038E+01.02090.195 5070.00960.13-.000710          0 1 0          0 0 0 17  9  9       17 10  8      474233837260713049    35.0   35.0
 11 1531.485509 6.978E-29 1.038E+01.02100.195 5070.03100.13-.000610          0 1 0          0 0 0 17  9  8       17 10  7      474233837260713049   105.0  105.0
 11 1531.496060 1.630E-29 3.153E-02.05450.265 4123.28530.62-.006320          0 1 0          0 1 0 13 11  2       12  6  7      434233837294713152    81.0   75.0
 11 1531.566734 4.808E-25 4.654E-01.06800.265 2300.68500.65-.008800          0 1 0          0 0 0 11  6  6       12  5  7      574423837260713059    23.0   25.0
 11 1531.586075 1.222E-28 7.695E-02.05330.281 3650.50900.53-.016460          0 2 0          0 1 0 12  2 10       11  5  7      534233837294713152    25.0   23.0
 11 1531.638155 1.486E-20 9.451E+00.08060.391  931.23710.670.001270          0 1 0          0 0 0  7  3  4        7  4  3      778521837233662736    45.0   45.0
 11 1531.640110 3.245E-30 3.451E-01.05950.221 4736.24170.580.015490          0 2 0          0 1 0 14  5  9       15  4 12      432230837294713152    29.0   31.0
 11 1531.664189 2.076E-22 3.348E-02.08010.371  648.97870.67-.005000          0 1 0          0 0 0  7  0  7        6  3  4      574423837260713059    45.0   39.0
 11 1531.767808 8.578E-31 3.601E-02.07240.362 4345.55910.640.000000          1 1 0          0 0 1  5  4  2        5  4  1      4333308387659336 0    11.0   11.0
 11 1531.807623 4.308E-30 4.098E-02.06480.412 4224.85090.58-.015550          1 1 0          0 0 1  4  4  1        4  4  0      434233837294713152    27.0   27.0
 11 1531.850075 1.309E-30 3.735E-02.06470.412 4224.81680.58-.014360          1 1 0          0 0 1  4  4  0        4  4  1      432230837294713152     9.0    9.0
 11 1531.894936 1.428E-29 1.484E+01.03900.172 5492.08280.350.005600          0 1 0          0 0 0 19  7 12       19  8 11      374233837260713049   117.0  117.0
 11 1531.950827 1.113E-28 1.107E+01.08820.352 4586.68320.73-.004210          0 1 1          0 0 1  7  2  5        7  3  4      434223837294713152    15.0   15.0
 11 1532.058675 6.099E-30 2.007E+00.09580.412 4902.13040.740.003770          0 4 0          0 3 0  3  2  1        4  1  4      434223837294713152    21.0   27.0
 11 1532.120997 1.075E-30 1.503E-02.06740.391 4345.27190.58-.013190          1 1 0          0 0 1  5  4  1        5  4  2      432230837294713152    33.0   33.0
 11 1532.231821 8.230E-23 1.133E-02.09420.459  285.21930.650.000000          0 1 0          0 0 0  4  0  4        3  3  1      578623837233662759     9.0    7.0
 11 1532.241974 1.424E-27 7.856E+00.09140.391 4153.93810.74-.001160          1 1 0          1 0 0  5  2  3        5  3  2      434223837294713152    33.0   33.0
 11 1532.289920 4.712E-29 7.528E-01.08690.371 4407.04630.73-.007980          0 1 1          0 2 0  6  2  4        6  6  1      434233837294713152    39.0   39.0
 11 1532.361002 1.802E-30 1.106E-01.07380.352 4457.81870.61-.010930          0 1 1          1 0 0  6  3  4        7  3  5      432230837294713152    13.0   15.0
 11 1532.372758 4.016E-28 1.082E-02.03490.183 3319.44830.470.001810          0 0 0          0 0 0 19  4 15       18  1 18      434223837260713049   117.0  111.0
 11 1532.441007 4.756E-29 5.301E+00.08290.333 4861.80320.70-.001060          0 1 1          0 0 1  8  3  5        8  4  4      434233837294713152    51.0   51.0
 11 1532.504047 2.513E-30 9.275E-02.07130.352 4353.23140.59-.014140          0 1 1          1 0 0  6  2  5        7  2  6      432230837294713152    13.0   15.0
 11 1532.598011 4.313E-28 9.561E+00.02290.208 4665.97390.18-.000720          0 1 0          0 0 0 16  9  8       16 10  7      474223837260713049    99.0   99.0
 11 1532.633126 4.292E-30 1.113E-04.04530.235 3264.33740.54-.007180          0 0 0          0 0 0 15 12  3       14  7  8      434433837260713049    93.0   87.0
 11 1532.643628 1.438E-28 9.564E+00.02290.208 4665.98060.18-.000680          0 1 0          0 0 0 16  9  7       16 10  6      474233837260713049    33.0   33.0
 11 1532.692323 3.526E-29 1.383E+00.07580.298 4669.73590.690.009220          0 3 0          0 2 0  9  4  5       10  3  8      434446837294713152    57.0   63.0
 11 1532.735430 3.105E-28 9.211E+00.08920.371 4308.21130.73-.002950          1 1 0          1 0 0  6  2  4        6  3  3      434223837294713152    13.0   13.0
 11 1532.854432 1.695E-29 1.141E-01.05050.183 4432.86020.520.016790          0 1 0          0 0 0 17  6 11       18  5 14      474233837260713049   105.0  111.0
 11 1532.888655 1.311E-30 1.642E+00.09380.391 5002.56870.740.003110          0 4 0          0 3 0  4  2  2        5  1  5      432230837294713152     9.0   11.0
 11 1532.890500 2.448E-23 1.376E+01.07200.373 2205.65270.64-.007700          0 1 0          0 0 0 12  3  9       12  4  8      574823837260 13059    25.0   25.0
 11 1533.056865 1.826E-25 2.999E-01.06400.250 2426.19650.62-.008000          0 1 0          0 0 0 12  5  7       13  4 10      574423837260713059    25.0   27.0
 11 1533.182255 4.576E-20 5.528E+00.09450.442  206.30140.70-.004440          0 1 0          0 0 0  3  1  3        3  2  2      578421837233662736     7.0    7.0
 11 1533.198842 1.749E-27 1.479E+00.09160.434 3500.51070.73-.000300          0 3 0          0 2 0  4  2  2        3  3  1      434223837294713152     9.0    7.0
 11 1533.658102 3.860E-29 3.314E-01.09620.412 3977.26160.73-.008480          1 1 0          0 0 1  4  1  3        4  1  4      434233837294713152     9.0    9.0
 11 1533.774312 7.866E-28 8.681E+00.02490.221 4283.30580.23-.000630          0 1 0          0 0 0 15  9  7       15 10  6      474223837260713049    31.0   31.0
 11 1533.789047 2.360E-27 8.682E+00.02490.221 4283.30770.23-.000600          0 1 0          0 0 0 15  9  6       15 10  5      474223837260713049    93.0   93.0
 11 1533.882250 2.038E-30 3.724E-08.05570.281 1690.66440.550.000000          0 1 0          0 0 0 10  4  7       11  2  9     q5422308079917122 0    63.0   69.0
 11 1533.916509 7.973E-20 4.721E+00.08940.419  285.41860.73-.001490          0 1 0          0 0 0  3  2  1        3  3  0      578521837233662736    21.0   21.0
 11 1533.941301 6.977E-29 6.589E-09.08330.391  508.81210.690.000000          0 1 0          0 0 0  6  1  6        5  3  2     q5422308079917122 0    39.0   33.0
 11 1533.985516 3.689E-25 1.531E+01.06340.221 3360.60020.570.005200          0 1 0          0 0 0 15  4 11       15  5 10      574423837260713059    93.0   93.0
 11 1534.055902 1.926E-30 7.987E-01.07180.265 5193.88220.680.010870          0 3 0          0 2 0 11  4  7       12  3 10      432230837294713152    69.0   75.0
 11 1534.090832 5.395E-31 3.567E-02.07940.379 4527.94940.670.000000          0 1 1          0 0 1  8  1  8        7  2  5      4333308387659336 0    17.0   15.0
 11 1534.393003 5.942E-28 1.205E+01.08820.352 4484.99220.73-.004210          1 1 0          1 0 0  7  2  5        7  3  4      434223837294713152    45.0   45.0
 11 1534.404458 1.008E-29 1.024E-01.04180.250 4252.44820.43-.013500          0 2 0          0 1 0 14  2 12       13  5  9      434233837294713152    29.0   27.0
 11 1534.576574 3.525E-29 9.965E-01.08560.352 4553.27350.71-.000430          1 1 0          0 0 1  7  3  4        7  3  5      434233837294713152    45.0   45.0
 11 1534.906389 1.133E-26 7.718E+00.02670.235 3922.33060.27-.000500          0 1 0          0 0 0 14  9  6       14 10  5      474426837260713049    87.0   87.0
 11 1534.911348 3.777E-27 7.719E+00.02670.235 3922.33110.27-.000470          0 1 0          0 0 0 14  9  5       14 10  4      474426837260713049    29.0   29.0
 11 1534.935406 2.480E-22 2.489E+01.10280.451 1640.50580.76-.006650          0 2 0          0 1 0  1  0  1        1  1  0      568523837233662759     9.0    9.0
 11 1534.952555 2.852E-24 3.934E-01.06070.265 2124.95140.58-.007500          0 1 0          0 0 0 11  5  6       12  4  9      574423837260713059    69.0   75.0
 11 1535.060704 9.320E-30 1.071E+00.03150.352 4812.19270.33-.011250          1 1 0          0 2 0  6  6  1        7  7  0      434233837294713152    39.0   45.0
 11 1535.060921 3.107E-30 1.071E+00.03150.352 4812.19270.33-.011240          1 1 0          0 2 0  6  6  0        7  7  1      432230837294713152    13.0   15.0
 11 1535.250504 1.539E-28 4.043E+00.09140.391 4248.15250.74-.001160          0 1 1          0 0 1  5  2  3        5  3  2      434253837294713152    11.0   11.0
 11 1535.437136 5.656E-29 8.564E-01.07590.315 4493.80440.68-.003040          0 3 0          0 2 0 10  2  9        9  3  6      434243837294713152    63.0   57.0
 11 1535.478962 4.374E-21 1.220E+01.08210.406 1282.91910.65-.007640          0 1 0          0 0 0  9  2  7        9  3  6      678621837233662736    57.0   57.0
 11 1535.703733 1.325E-28 1.076E-02.03320.183 3319.44830.450.004900          0 0 0          0 0 0 19  5 15       18  0 18      432230837260713049    39.0   37.0
 11 1535.719744 3.489E-27 1.824E+00.08890.391 3626.92220.730.000190          0 3 0          0 2 0  4  3  2        5  2  3      434426837294713152    27.0   33.0
 11 1535.828329 4.679E-29 2.963E-02.06540.281 3650.50900.64-.021990          1 0 0          0 1 0 12  0 12       11  5  7      434233837294713152    25.0   23.0
 11 1535.944764 5.174E-28 1.056E+01.09340.391 4195.97100.73-.003730          0 1 1          0 0 1  5  1  4        5  2  3      434223837294713152    11.0   11.0
 11 1535.972947 4.157E-30 1.243E-02.10410.434 3864.76380.76-.029420          0 1 1          1 0 0  2  0  2        3  2  1      534233837294713152    15.0   21.0
 11 1535.999726 1.570E-26 6.644E+00.02780.250 3583.37450.300.000000          0 1 0          0 0 0 13  9  5       13 10  4      474423837260713059    27.0   27.0
 11 1536.001026 4.709E-26 6.642E+00.02780.250 3583.37460.310.000000          0 1 0          0 0 0 13  9  4       13 10  3      474423837260713059    81.0   81.0
 11 1536.018497 1.318E-29 4.002E-09.08870.412  488.13420.710.000000          0 1 0          0 0 0  5  2  4        4  4  0     q5322308079917122 0    11.0    9.0
 11 1536.149275 3.266E-23 1.518E-02.08350.393  610.11440.70-.002500          0 1 0          0 0 0  6  1  5        5  4  2      577623837233663059    13.0   11.0
 11 1536.166260 3.438E-24 1.087E-02.07780.357 1059.64670.68-.007400          0 1 0          0 0 0  8  2  6        7  5  3      674623837260 13059    17.0   15.0
 11 1536.178253 9.933E-29 4.588E-09.09400.434  285.41860.730.000000          0 1 0          0 0 0  4  1  4        3  3  0     q5322308079917122 0    27.0   21.0
 11 1536.486419 1.400E-28 1.121E-01.04710.265 3940.51940.47-.015030          0 2 0          0 1 0 13  2 11       12  5  8      434233837294713152    81.0   75.0
 11 1536.606035 1.645E-30 5.635E+00.08670.391 5284.19800.71-.001090          0 4 0          0 3 0  6  2  4        5  3  3      432230837294713152    13.0   11.0
 11 1536.875125 1.673E-22 1.254E+01.06460.389 1998.99530.540.011700          0 1 0          0 0 0 11  4  7       11  5  6      578523837233662759    69.0   69.0
 11 1536.902200 2.005E-28 1.680E+01.05720.183 4735.84490.53-.013440          0 1 0          0 0 0 18  5 13       18  6 12      474233837260713049    37.0   37.0
 11 1536.909641 3.650E-25 1.383E+01.06020.235 3101.44100.530.010400          0 1 0          0 0 0 14  5  9       14  6  8      474423837260713059    29.0   29.0
 11 1536.928762 4.370E-30 9.421E-01.05390.315 4996.33160.50-.010460          1 1 0          0 2 0  8  5  4        9  6  3      434243837294713152    51.0   57.0
 11 1537.055577 1.653E-25 5.411E+00.02740.265 3266.76440.310.000000          0 1 0          0 0 0 12  9  4       12 10  3      474423837260713059    75.0   75.0
 11 1537.055854 5.511E-26 5.412E+00.02740.265 3266.76450.310.000000          0 1 0          0 0 0 12  9  3       12 10  2      474423837260713059    25.0   25.0
 11 1537.184920 1.116E-27 1.897E-07.09400.434  206.30140.730.000000          0 1 0          0 0 0  2  2  0        3  2  2     q5422308079917122 0     5.0    7.0
 11 1537.332538 1.067E-30 3.037E-01.07580.298 5076.26600.690.009220          1 1 0          1 0 0  9  4  5       10  3  8      432230837294713152    57.0   63.0
 11 1537.422078 4.327E-28 9.963E-01.07790.412 3746.77600.67-.001090          0 3 0          0 2 0  5  3  3        4  4  0      434223837294713152    11.0    9.0
 11 1537.452782 3.194E-30 4.309E-02.08230.352 4426.06640.690.000340          1 1 0          1 0 0  8  1  8        7  2  5      432230837294713152    51.0   45.0
 11 1537.536130 7.140E-30 6.426E+00.08330.315 5087.01710.71-.004480          0 1 1          0 0 1  9  3  6        9  4  5      434253837294713152    19.0   19.0
 11 1537.553822 2.330E-29 5.475E-01.08260.352 4484.99220.71-.002200          1 1 0          1 0 0  6  4  3        7  3  4      434253837294713152    39.0   45.0
 11 1537.600439 2.263E-27 1.498E+01.05070.195 4428.11420.46-.001700          0 1 0          0 0 0 17  6 11       17  7 10      474426837260713049   105.0  105.0
 11 1537.812414 1.221E-22 3.396E-02.08540.425  503.96810.55-.008000          0 1 0          0 0 0  6  0  6        5  3  3      778523837233662759    13.0   11.0
 11 1538.068533 1.128E-30 6.862E-03.02040.183 4432.86020.18-.005480          0 1 0          0 0 0 19  2 17       18  5 14      472230837260713049   117.0  111.0
 11 1538.074186 1.548E-25 3.965E+00.02610.281 2972.82740.310.000000          0 1 0          0 0 0 11  9  3       11 10  2      574423837260713059    23.0   23.0
 11 1538.074234 4.645E-25 3.965E+00.02610.281 2972.82740.310.000000          0 1 0          0 0 0 11  9  2       11 10  1      574423837260713059    69.0   69.0
 11 1538.201016 2.642E-27 1.108E+01.09340.391 4095.92000.73-.003730          1 1 0          1 0 0  5  1  4        5  2  3      434223837294713152    33.0   33.0
 11 1538.249623 4.330E-22 2.630E-02.08940.423  382.51690.71-.008000          0 1 0          0 0 0  5  0  5        4  3  2      574523837260 13059    33.0   27.0
 11 1538.277366 1.718E-27 3.434E-01.03620.221 3443.19190.340.002220          0 1 0          0 0 0 14  7  7       15  6 10      474223837260713049    29.0   31.0
 11 1538.290524 1.330E-20 2.264E+00.09360.446  275.49700.660.003850          0 1 0          0 0 0  3  2  2        4  1  3      578520837233662736     7.0    9.0
 11 1538.889567 5.580E-30 3.843E-02.06800.352 4232.18450.55-.023800          0 1 1          1 0 0  6  0  6        7  0  7      434233837294713152    39.0   45.0
 11 1538.986558 3.824E-29 7.020E-09.08870.412  383.84250.710.000000          0 1 0          0 0 0  5  1  5        4  3  1     q5322308079917122 0    11.0    9.0
 11 1539.014091 2.465E-21 1.111E+01.08320.373 1131.77560.70-.001000          0 1 0          0 0 0  8  3  5        8  4  4      674423837260 13059    17.0   17.0
 11 1539.018431 1.798E-30 1.689E+00.09720.434 4820.76260.750.003760          0 4 0          0 3 0  2  2  0        3  1  3      432230837294713152     5.0    7.0
 11 1539.053644 8.810E-25 2.210E+00.02500.298 2701.88850.350.000000          0 1 0          0 0 0 10  9  2       10 10  1      574423837260713059    63.0   63.0
 11 1539.053649 2.937E-25 2.210E+00.02500.298 2701.88850.350.000000          0 1 0          0 0 0 10  9  1       10 10  0      574423837260713059    21.0   21.0
 11 1539.058572 3.246E-20 7.284E+00.09000.412  383.84250.75-.001500          0 1 0          0 0 0  4  2  2        4  3  1      776423837257711359     9.0    9.0
 11 1539.060712 2.265E-19 1.158E+01.10070.456   79.49640.75-.004420          0 1 0          0 0 0  1  0  1        2  1  2      575420837267712436     9.0   15.0
 11 1539.068404 4.808E-26 8.085E-01.07580.298 3072.72640.690.009410          0 2 0          0 1 0  9  4  5       10  3  8      564423837294713159    57.0   63.0
 11 1539.069235 1.129E-25 4.074E-01.04530.250 2586.52970.43-.008000          0 1 0          0 0 0 12  6  6       13  5  9      574423837260713059    25.0   27.0
 11 1539.094034 1.588E-28 8.149E-01.08890.391 4095.92000.730.000190          1 1 0          1 0 0  4  3  2        5  2  3      434253837294713152    27.0   33.0
 11 1539.189981 4.843E-30 9.464E-03.05740.265 4123.28530.60-.030550          1 0 0          0 1 0 13  1 12       12  6  7      434233837294713152    81.0   75.0
 11 1539.331994 2.070E-30 4.284E-02.06830.352 4232.38430.55-.022060          0 1 1          1 0 0  6  1  6        7  1  7      432230837294713152    13.0   15.0
 11 1539.461233 2.118E-27 2.381E+00.08570.412 3598.72690.70-.003950          0 3 0          0 2 0  5  2  4        4  3  1      434426837294713152    11.0    9.0
 11 1539.542206 1.234E-30 3.940E-01.07320.315 4850.44130.660.008080          1 1 0          1 0 0  8  4  4        9  3  7      432230837294713152    17.0   19.0
 11 1539.566370 2.151E-27 2.266E+01.10330.480 3791.70090.75-.006510          0 1 1          0 0 1  0  0  0        1  1  1      534223837294713152     3.0    9.0
 11 1539.624045 8.271E-26 2.001E-01.06440.235 2746.02350.64-.008500          0 1 0          0 0 0 13  5  8       14  4 11      574423837260713059    81.0   87.0
 11 1539.747252 5.136E-29 2.682E+01.09310.434 4820.76260.720.000090          0 4 0          0 3 0  4  0  4        3  1  3      434243837294713152     9.0    7.0
 11 1539.771929 9.264E-28 8.069E+00.10050.434 3926.86220.75-.002630          0 1 1          0 0 1  3  0  3        3  1  2      534223837294713152     7.0    7.0
 11 1539.791157 5.569E-28 9.225E-08.09940.456   95.17590.740.000000          0 1 0          0 0 0  1  1  1        2  1  1     q5422308079917122 0     3.0    5.0
 11 1539.800215 1.309E-27 1.008E+00.08190.412 3746.76270.700.000890          0 3 0          0 2 0  5  3  2        4  4  1      434426837294713152    33.0   27.0
 11 1539.928563 2.095E-30 1.031E-09.07340.352  586.47920.650.000000          0 1 0          0 0 0  5  3  3        7  1  7     q5322308079917122 0    11.0   15.0
 11 1540.160380 3.303E-29 1.133E-02.05400.281 3487.39920.51-.028290          0 0 1          0 1 0 10  2  9       11  4  8      534233837294713152    21.0   23.0
 11 1540.166481 2.207E-30 4.697E-01.07110.333 4741.06700.620.005070          0 1 1          0 0 1  7  4  3        8  3  6      432230837294713152    15.0   17.0
 11 1540.265886 5.118E-28 1.872E-02.07220.315 2983.32310.64-.031740          1 0 0          0 1 0  8  1  7        9  4  6      534223837294713152    17.0   19.0
 11 1540.299765 1.777E-19 7.211E+00.09750.502  136.76170.690.000290          0 1 0          0 0 0  2  1  2        3  0  3      578521837233662736    15.0   21.0
 11 1540.395566 6.285E-28 9.100E-02.07770.281 3535.87040.69-.019970          1 0 0          0 1 0 10  3  8       11  4  7      534223837294713152    63.0   69.0
 11 1540.478130 3.156E-27 6.288E-01.03860.333 3306.29550.38-.007980          1 0 0          0 1 0  7  6  2        8  7  1      534223837294713152    15.0   17.0
 11 1540.480740 9.470E-27 6.289E-01.03860.333 3306.29520.38-.007850          1 0 0          0 1 0  7  6  1        8  7  2      534426837294713152    45.0   51.0
 11 1540.516613 3.231E-30 2.869E-09.08330.391  742.07300.690.000000          0 1 0          0 0 0  6  3  3        5  5  1     q5322308079917122 0    13.0   11.0
 11 1540.524636 1.424E-29 2.748E-01.02900.195 4409.34430.25-.000380          0 1 0          0 0 0 16  8  8       17  7 11      474233837260713049    33.0   35.0
 11 1540.772054 1.974E-26 2.948E+00.09730.456 3316.14530.75-.001530          0 3 0          0 2 0  3  1  2        2  2  1      464423837294713159    21.0   15.0
 11 1540.789893 4.803E-28 3.025E-02.07460.315 3321.01330.690.003660          0 0 1          0 1 0  8  4  4        9  6  3      534223837294713152    51.0   57.0
 11 1540.860296 6.368E-31 2.222E-02.01550.189 4554.65280.190.000000          0 1 0          0 1 0 18  4 14       17  1 17      4333308387659336 0    37.0   35.0
 11 1541.057617 1.962E-27 6.585E+00.09940.456 3887.11420.75-.002700          0 1 1          0 0 1  2  1  1        2  2  0      534223837294713152    15.0   15.0
 11 1541.063976 1.024E-30 8.115E-08.06400.250 2042.31060.700.002970          0 0 0          0 0 0 13 10  3       13  1 12      532230837260713049    81.0   81.0
 11 1541.103445 3.787E-27 5.858E-01.07560.281 3323.26980.700.010510          0 2 0          0 1 0 10  4  6       11  3  9      534426837294713152    21.0   23.0
 11 1541.109090 2.872E-26 1.006E+01.10360.480 3196.09340.75-.000630          0 3 0          0 2 0  2  0  2        1  1  1      464423837294713159     5.0    3.0
 11 1541.635923 4.192E-28 1.151E+00.08300.333 4071.73340.710.003920          0 3 0          0 2 0  7  3  4        8  2  7      434426837294713152    45.0   51.0
 11 1541.653555 6.896E-31 1.379E-02.08290.413 4190.26220.680.000000          0 1 1          1 0 0  5  1  4        6  1  5      4333308387659336 0    11.0   13.0
 11 1541.681145 1.213E-27 2.382E+01.10330.480 3693.29360.75-.006510          1 1 0          1 0 0  0  0  0        1  1  1      434223837294713152     1.0    3.0
 11 1541.842688 7.163E-25 1.539E+01.04350.235 2983.39640.670.001900          0 1 0          0 0 0 14  4 10       14  5  9      474423837278713059    29.0   29.0
 11 1541.939385 8.701E-27 3.565E-01.05250.235 3101.44100.52-.013630          0 1 0          0 0 0 13  7  7       14  6  8      574426837260713049    27.0   29.0
 11 1541.954122 5.312E-20 7.067E+00.09480.501  275.49700.72-.001150          0 1 0          0 0 0  4  0  4        4  1  3      578421837233662736     9.0    9.0
 11 1542.031348 3.025E-22 1.404E+01.08230.281 1899.00820.72-.008300          0 1 0          0 0 0 11  3  8       11  4  7      574426837260713049    69.0   69.0
 11 1542.041115 1.083E-27 6.809E+00.09940.456 3789.96940.75-.002700          1 1 0          1 0 0  2  1  1        2  2  0      434223837294713152     5.0    5.0
 11 1542.109724 3.677E-28 1.476E+00.08420.352 3894.16780.710.004140          0 3 0          0 2 0  6  3  3        7  2  6      434223837294713152    13.0   15.0
 11 1542.159784 1.182E-19 4.765E+00.09770.477  134.90160.73-.002490          0 1 0          0 0 0  2  1  2        2  2  1      576521837267662436    15.0   15.0
 11 1542.162889 2.408E-27 1.073E+01.09650.412 4066.12260.74-.003830          0 1 1          0 0 1  4  1  3        4  2  2      534223837294713152    27.0   27.0
 11 1542.299313 4.825E-27 8.666E+00.10050.434 3827.39270.75-.002630          1 1 0          1 0 0  3  0  3        3  1  2      434223837294713152    21.0   21.0
 11 1542.411258 2.553E-27 8.784E-01.05760.281 3487.39920.540.009550          0 2 0          0 1 0 10  5  5       11  4  8      534223837294713152    21.0   23.0
 11 1542.435505 6.026E-29 3.566E-04.08600.371 2552.87970.71-.012850          1 0 0          0 1 0  6  0  6        6  5  1      534233837294713152    13.0   13.0
 11 1542.457858 2.568E-30 1.003E+01.01840.183 5750.84880.09-.000970          0 1 0          0 0 0 18 10  9       18 11  8      372230837260713049   111.0  111.0
 11 1542.483275 8.582E-31 1.006E+01.00020.182 5750.8531-.190.000000          0 1 0          0 0 0 18 10  8       18 11  7      3333308387659336 0    37.0   37.0
 11 1542.725378 1.542E-23 1.393E+01.07510.369 2300.68500.660.011700          0 1 0          0 0 0 12  4  8       12  5  7      574723837260 13059    25.0   25.0
 11 1542.753154 1.793E-30 1.107E+00.09090.371 5121.60060.730.002220          0 4 0          0 3 0  5  2  3        6  1  6      432230837294713152    33.0   39.0
 11 1542.778805 3.481E-29 1.496E+00.07320.315 4436.94050.660.008080          0 3 0          0 2 0  8  4  4        9  3  7      434243837294713152    17.0   19.0
 11 1542.822736 2.088E-25 1.513E+01.04190.221 3472.88130.570.010000          0 1 0          0 0 0 15  5 10       15  6  9      474423837265713059    93.0   93.0
 11 1542.875322 6.145E-28 1.332E-02.06900.333 3101.12380.63-.012790          1 0 0          0 1 0  8  3  6        8  6  3      534223837294713152    51.0   51.0
 11 1543.022702 4.079E-25 3.986E-02.04820.281 1843.02960.470.004200          0 1 0          0 0 0 12  1 11       11  4  8      574423837260713059    25.0   23.0
 11 1543.024096 1.470E-27 2.716E-01.05660.298 3564.70500.53-.003670          1 0 0          0 1 0  9  5  4       10  6  5      534223837294713152    57.0   63.0
 11 1543.062785 9.638E-28 2.248E-03.08790.371 2552.85720.73-.006920          1 0 0          0 1 0  5  2  3        6  5  2      534223837294713152    33.0   39.0
 11 1543.081512 4.764E-28 3.296E-02.06450.298 3383.26540.62-.029260          1 0 0          0 1 0 10  2  9       10  5  6      534223837294713152    63.0   63.0
 11 1543.230704 1.022E-28 1.619E+01.05360.183 4865.22650.49-.010130          0 1 0          0 0 0 18  6 12       18  7 11      474233837260713049    37.0   37.0
 11 1543.345830 3.951E-28 2.194E-01.05380.298 3565.00350.50-.012660          1 0 0          0 1 0  9  5  5       10  6  4      534223837294713152    19.0   21.0
 11 1543.379267 4.855E-27 1.670E+01.06500.195 4291.90720.60-.016780          0 1 0          0 0 0 17  5 12       17  6 11      474426837260713049   105.0  105.0
 11 1543.393327 9.104E-28 9.493E+00.09800.434 3962.91790.75-.003490          0 1 1          0 0 1  3  1  2        3  2  1      534223837294713152     7.0    7.0
 11 1543.488184 3.494E-30 3.190E+00.07540.298 5334.98830.67-.040000          0 1 1          1 0 0 10  3  7       10  5  6      432230837294713152    63.0   63.0
 11 1543.490213 2.345E-20 1.062E+01.08940.476  602.77350.73-.002650          0 1 0          0 0 0  6  1  5        6  2  4      578421837233662736    13.0   13.0
 11 1543.731833 1.765E-23 2.041E+00.09740.434 1772.41340.740.002600          0 2 0          0 1 0  2  2  1        3  1  2      564423837294713159    15.0   21.0
